"Step","offset 100 (3) - mu_1","offset 100 (3) - mu_1__MIN","offset 100 (3) - mu_1__MAX","offset 100 (2) - mu_1","offset 100 (2) - mu_1__MIN","offset 100 (2) - mu_1__MAX","offset 100 (1) - mu_1","offset 100 (1) - mu_1__MIN","offset 100 (1) - mu_1__MAX","offset 100 (5) - mu_1","offset 100 (5) - mu_1__MIN","offset 100 (5) - mu_1__MAX","offset 100 (4) - mu_1","offset 100 (4) - mu_1__MIN","offset 100 (4) - mu_1__MAX"
"70400","100.93604278564453","100.93604278564453","100.93604278564453","100.3909683227539","100.3909683227539","100.3909683227539","100.0513916015625","100.0513916015625","100.0513916015625","142.421142578125","142.421142578125","142.421142578125","99.73848724365234","99.73848724365234","99.73848724365234"
"70500","100.9605712890625","100.9605712890625","100.9605712890625","100.41768646240234","100.41768646240234","100.41768646240234","100.07410430908203","100.07410430908203","100.07410430908203","142.3876190185547","142.3876190185547","142.3876190185547","99.76361083984375","99.76361083984375","99.76361083984375"
"70600","100.9852523803711","100.9852523803711","100.9852523803711","100.44378662109375","100.44378662109375","100.44378662109375","100.09654235839844","100.09654235839844","100.09654235839844","142.35960388183594","142.35960388183594","142.35960388183594","99.78677368164062","99.78677368164062","99.78677368164062"
"70700","100.88587951660156","100.88587951660156","100.88587951660156","100.4701156616211","100.4701156616211","100.4701156616211","100.11906433105469","100.11906433105469","100.11906433105469","142.3282470703125","142.3282470703125","142.3282470703125","99.81075286865234","99.81075286865234","99.81075286865234"
"70800","100.90887451171875","100.90887451171875","100.90887451171875","100.49659729003906","100.49659729003906","100.49659729003906","100.14196014404297","100.14196014404297","100.14196014404297","142.29852294921875","142.29852294921875","142.29852294921875","99.83519744873047","99.83519744873047","99.83519744873047"
"70900","100.93341064453125","100.93341064453125","100.93341064453125","100.52306365966797","100.52306365966797","100.52306365966797","100.16374206542969","100.16374206542969","100.16374206542969","142.2687530517578","142.2687530517578","142.2687530517578","99.8591537475586","99.8591537475586","99.8591537475586"
"71000","100.95748138427734","100.95748138427734","100.95748138427734","100.550048828125","100.550048828125","100.550048828125","100.18547821044922","100.18547821044922","100.18547821044922","142.24256896972656","142.24256896972656","142.24256896972656","99.88297271728516","99.88297271728516","99.88297271728516"
"71100","100.98176574707031","100.98176574707031","100.98176574707031","100.57984161376953","100.57984161376953","100.57984161376953","100.20738983154297","100.20738983154297","100.20738983154297","142.21531677246094","142.21531677246094","142.21531677246094","99.90635681152344","99.90635681152344","99.90635681152344"
"71200","100.36312866210938","100.36312866210938","100.36312866210938","100.60426330566406","100.60426330566406","100.60426330566406","100.22819519042969","100.22819519042969","100.22819519042969","142.18893432617188","142.18893432617188","142.18893432617188","99.93089294433594","99.93089294433594","99.93089294433594"
"71300","100.29895782470703","100.29895782470703","100.29895782470703","100.62997436523438","100.62997436523438","100.62997436523438","100.24810028076172","100.24810028076172","100.24810028076172","142.1592254638672","142.1592254638672","142.1592254638672","99.95528411865234","99.95528411865234","99.95528411865234"
"71400","100.32504272460938","100.32504272460938","100.32504272460938","100.65674591064453","100.65674591064453","100.65674591064453","100.27000427246094","100.27000427246094","100.27000427246094","142.1324462890625","142.1324462890625","142.1324462890625","99.97979736328125","99.97979736328125","99.97979736328125"
"71500","100.35078430175781","100.35078430175781","100.35078430175781","100.69468688964844","100.69468688964844","100.69468688964844","100.29024505615234","100.29024505615234","100.29024505615234","142.10873413085938","142.10873413085938","142.10873413085938","100.00402069091797","100.00402069091797","100.00402069091797"
"71600","100.37664031982422","100.37664031982422","100.37664031982422","100.7210464477539","100.7210464477539","100.7210464477539","100.31217193603516","100.31217193603516","100.31217193603516","142.083740234375","142.083740234375","142.083740234375","100.02561950683594","100.02561950683594","100.02561950683594"
"71700","100.40223693847656","100.40223693847656","100.40223693847656","100.7524642944336","100.7524642944336","100.7524642944336","100.33218383789062","100.33218383789062","100.33218383789062","142.05189514160156","142.05189514160156","142.05189514160156","100.04725646972656","100.04725646972656","100.04725646972656"
"71800","100.42845153808594","100.42845153808594","100.42845153808594","100.7799301147461","100.7799301147461","100.7799301147461","100.35399627685547","100.35399627685547","100.35399627685547","142.02239990234375","142.02239990234375","142.02239990234375","100.06925201416016","100.06925201416016","100.06925201416016"
"71900","100.45426177978516","100.45426177978516","100.45426177978516","100.80284118652344","100.80284118652344","100.80284118652344","100.37564849853516","100.37564849853516","100.37564849853516","141.997802734375","141.997802734375","141.997802734375","100.09223175048828","100.09223175048828","100.09223175048828"
"72000","100.48029327392578","100.48029327392578","100.48029327392578","100.82795715332031","100.82795715332031","100.82795715332031","100.39559173583984","100.39559173583984","100.39559173583984","141.9691619873047","141.9691619873047","141.9691619873047","100.1141586303711","100.1141586303711","100.1141586303711"
"72100","100.50617218017578","100.50617218017578","100.50617218017578","100.8529281616211","100.8529281616211","100.8529281616211","100.41557312011719","100.41557312011719","100.41557312011719","141.93914794921875","141.93914794921875","141.93914794921875","100.13504028320312","100.13504028320312","100.13504028320312"
"72200","100.53258514404297","100.53258514404297","100.53258514404297","100.87847900390625","100.87847900390625","100.87847900390625","100.43589782714844","100.43589782714844","100.43589782714844","141.9125518798828","141.9125518798828","141.9125518798828","100.15770721435547","100.15770721435547","100.15770721435547"
"72300","100.55854034423828","100.55854034423828","100.55854034423828","100.90379333496094","100.90379333496094","100.90379333496094","100.45726776123047","100.45726776123047","100.45726776123047","141.8842315673828","141.8842315673828","141.8842315673828","100.16542053222656","100.16542053222656","100.16542053222656"
"72400","100.58394622802734","100.58394622802734","100.58394622802734","100.94338989257812","100.94338989257812","100.94338989257812","100.47635650634766","100.47635650634766","100.47635650634766","141.85671997070312","141.85671997070312","141.85671997070312","100.18790435791016","100.18790435791016","100.18790435791016"
"72500","100.60945129394531","100.60945129394531","100.60945129394531","100.96698760986328","100.96698760986328","100.96698760986328","100.4947509765625","100.4947509765625","100.4947509765625","141.83045959472656","141.83045959472656","141.83045959472656","100.20889282226562","100.20889282226562","100.20889282226562"
"72600","100.63488006591797","100.63488006591797","100.63488006591797","100.9898910522461","100.9898910522461","100.9898910522461","100.51531219482422","100.51531219482422","100.51531219482422","141.79945373535156","141.79945373535156","141.79945373535156","100.22698974609375","100.22698974609375","100.22698974609375"
"72700","100.66004943847656","100.66004943847656","100.66004943847656","101.0152359008789","101.0152359008789","101.0152359008789","100.53382110595703","100.53382110595703","100.53382110595703","141.7633514404297","141.7633514404297","141.7633514404297","100.24564361572266","100.24564361572266","100.24564361572266"
"72800","100.6856460571289","100.6856460571289","100.6856460571289","101.04031372070312","101.04031372070312","101.04031372070312","100.55006408691406","100.55006408691406","100.55006408691406","141.73439025878906","141.73439025878906","141.73439025878906","100.26681518554688","100.26681518554688","100.26681518554688"
"72900","100.70945739746094","100.70945739746094","100.70945739746094","101.06523895263672","101.06523895263672","101.06523895263672","100.56845092773438","100.56845092773438","100.56845092773438","141.70639038085938","141.70639038085938","141.70639038085938","100.28589630126953","100.28589630126953","100.28589630126953"
"73000","100.73146057128906","100.73146057128906","100.73146057128906","101.09320068359375","101.09320068359375","101.09320068359375","100.58966064453125","100.58966064453125","100.58966064453125","141.672607421875","141.672607421875","141.672607421875","100.3061752319336","100.3061752319336","100.3061752319336"
"73100","100.75624084472656","100.75624084472656","100.75624084472656","101.11679077148438","101.11679077148438","101.11679077148438","100.61023712158203","100.61023712158203","100.61023712158203","141.6378173828125","141.6378173828125","141.6378173828125","100.3267822265625","100.3267822265625","100.3267822265625"
"73200","100.78148651123047","100.78148651123047","100.78148651123047","101.13799285888672","101.13799285888672","101.13799285888672","100.6317367553711","100.6317367553711","100.6317367553711","141.60494995117188","141.60494995117188","141.60494995117188","100.34611511230469","100.34611511230469","100.34611511230469"
"73300","100.80709075927734","100.80709075927734","100.80709075927734","101.1631851196289","101.1631851196289","101.1631851196289","100.6518325805664","100.6518325805664","100.6518325805664","141.56790161132812","141.56790161132812","141.56790161132812","100.36572265625","100.36572265625","100.36572265625"
"73400","100.83155822753906","100.83155822753906","100.83155822753906","101.18830871582031","101.18830871582031","101.18830871582031","100.67044067382812","100.67044067382812","100.67044067382812","141.5146942138672","141.5146942138672","141.5146942138672","100.38489532470703","100.38489532470703","100.38489532470703"
"73500","100.85645294189453","100.85645294189453","100.85645294189453","101.2182846069336","101.2182846069336","101.2182846069336","100.68803405761719","100.68803405761719","100.68803405761719","141.48374938964844","141.48374938964844","141.48374938964844","100.40547180175781","100.40547180175781","100.40547180175781"
"73600","100.88538360595703","100.88538360595703","100.88538360595703","101.25138092041016","101.25138092041016","101.25138092041016","100.70832061767578","100.70832061767578","100.70832061767578","141.44635009765625","141.44635009765625","141.44635009765625","100.42440032958984","100.42440032958984","100.42440032958984"
